journal_id,paper_id
12,60023
834,60024
38,60025
180,60026
389,60027
36,60028
574,60029
2,60030
45,60031
11,60032
21,60033
308,60034
0,60035
199,60036
8,60037
18,60038
38,60039
59,60040
2,60041
94,60042
69,60043
8,60044
444,60045
226,60046
10,60047
16,60049
77,60050
0,60051
19,60052
26,60053
26,60054
241,60055
2313,60056
308,60057
4,60058
12,60059
445,60060
91,60061
324,60062
386,60063
32,60064
263,60065
15,60066
3,60067
0,60068
131,60069
2,60070
297,60071
42,60072
12,60073
49,60074
4,60075
5,60076
1,60077
3,60078
352,60079
317,60080
2,60081
3,60082
144,60083
61,60084
29,60085
0,60086
609,60087
51,60089
24,60090
25,60091
2,60092
79,60093
5,60094
796,60095
13,60096
99,60097
0,60098
409,60099
47,60100
6,60101
3,60102
68,60103
27,60104
18,60105
2,60106
355,60107
65,60108
6,60109
40,60110
26,60111
77,60112
10,60113
286,60114
78,60115
21,60116
91,60117
16,60118
2,60119
117,60120
24,60121
349,60122
24,60123
601,60124
14,60125
0,60126
132,60127
76,60128
399,60129
31,60130
20,60131
306,60132
51,60133
332,60134
124,60135
55,60136
8,60137
0,60139
50,60140
80,60141
28,60142
68,60143
2,60144
54,60145
26,60146
38,60147
1,60148
249,60149
47,60150
7,60151
69,60152
186,60153
157,60154
216,60155
125,60156
19,60157
45,60158
944,60159
23,60160
27,60161
26,60163
819,60164
107,60165
53,60166
4,60167
0,60168
8,60169
50,60170
61,60171
6,60172
392,60173
309,60174
25,60175
13,60176
390,60177
219,60178
22,60179
52,60180
15,60181
41,60182
40,60183
19,60184
284,60185
96,60186
250,60187
24,60188
22,60189
68,60190
56,60191
141,60192
71,60193
47,60194
62,60195
2,60196
5,60197
1,60198
252,60199
35,60200
191,60201
194,60202
14,60203
158,60204
64,60205
5,60206
5,60207
476,60208
60,60209
94,60210
149,60211
10,60212
107,60213
107,60214
103,60215
104,60216
1195,60217
335,60218
98,60219
117,60220
40,60221
8,60222
49,60223
12,60224
78,60225
174,60226
0,60227
349,60228
246,60229
138,60230
1,60231
277,60232
235,60233
0,60234
57,60235
146,60236
30,60237
104,60238
76,60239
251,60240
4,60241
61,60242
306,60244
1,60245
2,60246
112,60247
17,60248
34,60249
23,60250
516,60251
540,60252
88,60253
1295,60254
133,60255
114,60256
23,60257
45,60258
15,60259
7,60260
27,60261
95,60262
13,60263
35,60264
2,60265
272,60266
193,60267
27,60268
31,60269
858,60270
3,60271
61,60272
40,60273
311,60274
240,60275
81,60276
833,60277
49,60278
21,60279
33,60280
52,60281
5,60282
16,60283
2,60284
25,60285
22,60286
0,60287
9,60288
132,60289
199,60290
31,60291
26,60292
9,60293
66,60294
2,60295
0,60296
101,60297
89,60298
390,60299
74,60300
19,60301
34,60302
15,60303
1606,60304
2300,60305
88,60306
182,60307
6,60308
27,60309
17,60310
5,60312
2314,60313
1,60314
54,60315
92,60316
288,60317
13,60318
107,60319
3,60320
540,60321
350,60322
41,60323
11,60324
43,60325
44,60326
75,60327
30,60328
38,60329
85,60330
65,60331
17,60332
152,60333
4,60334
307,60335
110,60336
41,60337
69,60338
40,60339
53,60340
917,60341
191,60342
144,60343
15,60344
50,60345
7,60346
96,60347
19,60348
69,60349
16,60350
266,60351
918,60352
68,60353
46,60354
35,60355
7,60356
2316,60357
19,60358
86,60359
325,60360
97,60361
61,60362
11,60363
556,60364
44,60365
169,60366
2,60367
66,60368
86,60369
12,60370
282,60371
75,60372
116,60373
2317,60374
33,60375
1,60376
84,60377
22,60378
55,60379
74,60380
400,60381
342,60382
85,60383
124,60384
11,60385
0,60386
75,60387
346,60388
10,60389
10,60390
103,60391
231,60392
92,60393
8,60394
18,60395
131,60396
88,60397
662,60398
7,60399
167,60401
16,60402
21,60403
101,60404
69,60405
56,60406
53,60407
631,60408
14,60409
0,60410
1123,60411
1,60412
29,60413
34,60414
156,60416
342,60417
80,60418
26,60419
1,60420
54,60421
7,60422
14,60423
32,60424
16,60425
137,60426
28,60427
6,60428
1,60429
65,60430
18,60431
14,60432
13,60433
38,60434
4,60435
2,60436
11,60437
61,60438
10,60439
0,60440
1,60441
76,60442
374,60443
2,60444
52,60445
55,60446
3,60447
0,60448
3,60449
35,60450
5,60451
142,60452
6,60453
12,60454
44,60455
1185,60456
31,60457
123,60458
51,60459
285,60460
107,60461
62,60462
14,60463
20,60464
86,60465
46,60466
284,60467
18,60468
116,60469
127,60470
116,60471
73,60472
47,60473
38,60474
71,60475
10,60476
92,60477
10,60478
105,60479
81,60480
83,60481
31,60482
13,60483
119,60484
11,60485
256,60486
75,60487
370,60488
6,60489
2,60490
8,60491
149,60492
723,60493
6,60494
1,60495
184,60496
12,60497
41,60498
32,60499
183,60500
313,60501
402,60502
149,60503
37,60504
4,60505
89,60506
317,60507
1,60508
81,60509
7,60510
90,60511
321,60512
1,60513
94,60514
9,60515
32,60516
16,60517
138,60518
15,60519
24,60520
96,60521
2,60522
533,60523
18,60524
9,60525
1,60526
22,60527
49,60528
855,60529
200,60530
415,60531
11,60532
2,60533
102,60534
35,60535
299,60536
13,60537
273,60538
36,60539
2,60540
93,60541
121,60542
21,60543
38,60544
15,60545
58,60546
32,60547
76,60548
277,60549
53,60550
71,60551
30,60552
10,60553
690,60554
293,60555
13,60556
2,60557
173,60558
1,60559
5,60560
139,60561
63,60562
62,60563
89,60564
116,60565
10,60566
242,60567
45,60568
27,60569
119,60570
71,60571
40,60572
53,60573
1,60574
19,60575
66,60576
35,60577
66,60578
17,60579
570,60580
178,60581
1,60582
465,60583
77,60584
44,60585
11,60586
3,60587
48,60588
114,60589
25,60590
492,60591
26,60592
209,60593
124,60594
9,60595
2,60596
70,60597
11,60598
90,60599
162,60600
6,60601
71,60602
19,60603
69,60604
29,60605
33,60606
60,60607
9,60608
287,60609
10,60610
36,60611
24,60612
37,60613
16,60614
121,60615
128,60616
3,60617
8,60618
176,60619
109,60620
29,60621
133,60622
502,60623
102,60624
1034,60625
63,60626
28,60627
1,60628
24,60629
201,60630
0,60631
40,60632
50,60633
189,60634
87,60635
50,60636
1,60637
14,60638
265,60639
195,60640
37,60641
84,60642
4,60643
42,60644
2,60645
14,60646
3,60647
0,60648
2318,60649
12,60650
23,60651
4,60652
4,60653
167,60654
136,60655
11,60656
26,60657
70,60658
41,60659
42,60660
12,60661
11,60662
26,60663
609,60664
145,60665
201,60666
150,60667
385,60668
128,60669
403,60670
1,60671
76,60672
20,60673
19,60674
420,60675
7,60676
18,60677
72,60678
5,60679
2,60680
68,60681
265,60682
18,60683
18,60685
4,60686
70,60687
67,60688
56,60689
88,60690
414,60691
230,60692
102,60694
23,60695
974,60696
53,60697
310,60698
10,60699
42,60700
29,60701
319,60702
17,60703
25,60704
48,60705
71,60706
30,60707
23,60708
54,60709
18,60710
14,60711
7,60712
67,60713
25,60714
70,60715
279,60716
18,60717
363,60718
8,60719
22,60720
45,60721
119,60722
140,60723
186,60724
75,60725
133,60726
1,60727
15,60728
419,60729
165,60730
203,60731
59,60732
48,60733
1047,60734
115,60735
24,60736
104,60737
1,60738
40,60739
44,60740
0,60741
87,60742
13,60743
28,60744
40,60745
67,60746
205,60747
1,60748
0,60749
239,60750
44,60751
109,60753
933,60754
13,60755
1,60756
358,60757
1,60758
103,60759
2,60760
18,60761
69,60762
21,60763
189,60764
20,60765
42,60766
823,60767
137,60768
52,60769
38,60770
0,60771
10,60772
157,60773
68,60774
12,60775
10,60776
111,60777
122,60778
31,60779
142,60780
150,60781
27,60782
132,60783
31,60784
138,60785
18,60786
37,60787
29,60788
77,60789
21,60790
114,60791
0,60792
43,60793
20,60794
53,60795
18,60796
98,60797
8,60798
121,60799
3,60800
121,60801
15,60802
45,60803
18,60804
15,60805
7,60806
125,60807
71,60808
72,60809
1,60810
5,60811
13,60812
70,60813
1,60814
203,60815
24,60816
61,60817
50,60818
100,60819
187,60820
2,60821
162,60822
55,60823
334,60824
31,60825
21,60826
48,60827
135,60828
299,60829
210,60830
1,60831
1552,60832
12,60833
56,60834
1,60835
270,60836
5,60837
129,60838
111,60839
86,60840
4,60841
59,60842
13,60843
28,60844
13,60845
23,60846
192,60847
6,60848
12,60849
209,60850
120,60851
83,60852
425,60853
176,60854
6,60855
33,60856
632,60857
135,60858
99,60859
130,60860
111,60861
208,60862
1,60863
14,60864
61,60865
17,60866
16,60867
87,60868
25,60869
14,60870
129,60871
33,60872
43,60873
51,60874
101,60875
91,60876
179,60877
134,60878
9,60879
263,60880
24,60881
287,60882
47,60883
8,60885
126,60886
45,60887
764,60888
65,60889
3,60890
133,60891
181,60892
73,60893
406,60894
169,60895
39,60896
10,60897
23,60898
1000,60899
10,60900
0,60901
1,60902
22,60903
34,60904
516,60905
433,60906
1592,60907
25,60908
27,60909
91,60911
51,60912
107,60913
147,60914
4,60915
143,60916
11,60917
102,60918
262,60919
232,60920
40,60921
140,60922
64,60923
37,60924
51,60925
45,60926
965,60927
184,60928
2,60929
171,60930
5,60931
81,60932
9,60933
126,60934
31,60935
20,60936
403,60937
11,60938
11,60939
643,60940
12,60941
3,60942
68,60943
144,60944
206,60945
757,60946
123,60947
103,60948
91,60949
115,60950
3,60951
69,60952
82,60953
69,60954
47,60955
80,60956
269,60957
222,60959
1102,60960
17,60961
737,60962
382,60963
29,60964
19,60965
134,60966
2,60967
81,60968
14,60969
4,60970
907,60971
1,60972
7,60973
251,60974
80,60975
7,60976
204,60977
718,60978
21,60979
85,60980
6,60981
54,60982
30,60983
23,60984
85,60985
33,60986
33,60987
156,60988
6,60989
118,60990
25,60991
137,60992
4,60993
116,60994
30,60995
104,60996
11,60997
52,60998
23,60999
2319,61000
2,61001
1,61002
86,61003
112,61004
239,61005
80,61006
20,61008
15,61009
649,61010
168,61011
35,61012
274,61013
8,61014
8,61015
31,61016
232,61017
0,61018
187,61019
134,61020
2,61021
18,61022
126,61023
2,61024
186,61025
8,61026
70,61027
8,61028
2320,61029
207,61030
398,61031
19,61032
21,61033
2,61034
320,61035
197,61036
42,61037
12,61038
557,61039
157,61040
15,61041
178,61042
55,61043
0,61044
0,61045
4,61046
11,61047
96,61048
96,61049
58,61050
20,61051
210,61052
35,61054
41,61055
311,61056
72,61057
3,61058
107,61059
27,61060
524,61061
28,61062
93,61063
0,61064
44,61065
0,61066
11,61067
63,61068
70,61070
46,61071
21,61072
351,61073
54,61074
9,61075
242,61076
117,61077
60,61078
495,61079
364,61080
98,61081
40,61082
1,61083
70,61084
6,61085
288,61086
45,61087
99,61088
2,61089
4,61090
102,61091
190,61092
330,61093
5,61094
64,61095
69,61096
389,61097
280,61098
48,61099
77,61100
34,61101
42,61102
24,61103
307,61104
182,61105
165,61106
75,61107
1605,61108
3,61109
14,61110
31,61111
128,61112
68,61113
107,61114
87,61115
19,61116
105,61118
41,61119
37,61120
346,61121
6,61122
38,61123
173,61124
13,61125
25,61126
90,61127
121,61128
142,61129
0,61130
5,61131
50,61132
3,61133
83,61134
237,61135
16,61136
1,61137
71,61138
17,61139
101,61140
59,61141
2321,61142
1,61143
6,61144
212,61145
92,61146
32,61147
30,61148
1138,61149
1,61150
67,61151
7,61152
39,61153
41,61154
43,61155
49,61156
658,61157
148,61158
2,61159
6,61160
35,61161
11,61162
0,61163
112,61164
18,61165
54,61166
41,61167
24,61168
26,61169
1,61170
3,61171
10,61172
48,61173
3,61174
140,61175
24,61176
2,61177
0,61178
19,61179
195,61181
46,61182
4,61183
3,61184
97,61185
177,61186
124,61187
41,61188
17,61189
7,61190
42,61191
19,61192
387,61193
65,61194
176,61195
62,61196
78,61197
0,61198
64,61199
6,61200
13,61201
88,61202
1509,61203
1,61204
86,61205
15,61206
608,61207
1,61208
10,61209
4,61210
27,61211
12,61212
359,61213
35,61214
16,61215
33,61216
9,61217
1,61219
34,61220
10,61221
2323,61222
91,61223
187,61224
5,61225
60,61226
351,61227
38,61228
2,61229
504,61230
5,61231
249,61232
86,61233
6,61234
257,61235
5,61236
13,61237
30,61238
103,61239
134,61241
13,61242
6,61243
7,61244
11,61245
174,61246
9,61247
10,61248
0,61249
67,61250
34,61251
64,61252
5,61253
35,61254
23,61255
34,61256
69,61257
174,61258
251,61259
101,61260
3,61261
502,61262
6,61263
21,61264
10,61265
22,61266
231,61267
97,61268
80,61269
2,61270
355,61271
126,61272
34,61273
12,61274
38,61275
59,61276
55,61277
424,61278
6,61279
23,61280
748,61281
24,61282
54,61283
64,61284
95,61285
47,61286
0,61287
62,61288
572,61289
19,61290
36,61291
70,61292
80,61293
70,61294
3,61295
34,61296
102,61297
260,61298
12,61299
22,61300
0,61301
198,61302
257,61304
31,61305
23,61306
39,61307
39,61308
47,61309
353,61310
24,61311
148,61312
4,61313
10,61314
15,61315
147,61316
7,61317
51,61318
6,61319
41,61320
23,61321
132,61322
753,61323
86,61324
85,61325
32,61326
1,61327
198,61328
44,61329
249,61330
2,61331
5,61332
29,61333
2,61334
51,61335
252,61336
137,61337
898,61338
23,61339
4,61340
5,61341
410,61342
3,61343
268,61344
116,61345
292,61346
5,61347
65,61348
46,61349
40,61350
10,61351
2,61352
36,61353
229,61354
182,61355
700,61356
88,61357
176,61358
61,61359
23,61360
9,61361
5,61362
42,61363
36,61364
10,61365
10,61366
7,61367
2,61368
23,61369
141,61370
4,61371
47,61372
6,61373
2,61374
2,61375
18,61376
18,61377
65,61378
17,61379
66,61380
83,61381
11,61382
880,61383
1,61384
49,61385
90,61386
7,61387
4,61388
79,61389
85,61390
15,61391
1,61392
6,61393
492,61394
151,61395
136,61396
9,61397
93,61398
1,61399
77,61400
463,61401
2324,61402
406,61403
7,61404
956,61405
6,61406
47,61407
94,61408
96,61409
81,61410
2,61411
368,61412
47,61413
3,61414
712,61415
47,61416
122,61417
30,61418
0,61419
66,61420
115,61421
285,61422
97,61423
51,61424
0,61425
12,61426
51,61427
3,61428
32,61429
269,61430
28,61431
32,61432
149,61433
23,61434
85,61435
183,61437
9,61438
124,61439
84,61440
282,61441
9,61442
6,61443
46,61444
162,61445
297,61446
369,61447
263,61448
83,61449
13,61450
129,61451
3,61452
14,61453
222,61454
361,61455
12,61456
1,61457
9,61458
75,61459
89,61460
33,61461
55,61462
33,61463
29,61464
14,61465
52,61466
115,61467
2325,61468
102,61469
0,61470
0,61472
0,61473
85,61474
970,61475
113,61476
1,61477
24,61478
3,61479
20,61480
239,61481
37,61482
6,61483
36,61484
1,61485
75,61486
32,61487
2326,61488
38,61489
64,61490
20,61491
384,61492
107,61493
9,61494
29,61495
97,61496
192,61497
73,61498
648,61499
140,61500
5,61501
53,61502
3,61503
45,61504
144,61505
2,61506
0,61507
124,61508
25,61509
11,61510
203,61511
81,61512
108,61513
31,61514
16,61515
41,61516
15,61517
277,61518
19,61519
135,61520
13,61521
94,61522
2327,61523
94,61524
1218,61525
89,61526
9,61527
32,61528
29,61529
21,61530
30,61531
849,61532
165,61533
697,61534
126,61535
14,61536
521,61537
90,61538
112,61539
19,61540
40,61541
165,61542
4,61543
12,61544
53,61545
198,61546
25,61547
1,61548
38,61549
839,61550
55,61551
210,61552
2328,61553
37,61554
290,61555
3,61556
2361,61557
11,61558
10,61559
78,61560
29,61561
29,61562
154,61563
754,61564
11,61565
585,61566
112,61567
184,61568
297,61569
2,61570
32,61571
2331,61572
806,61573
15,61574
16,61575
736,61576
24,61577
1,61578
170,61579
45,61580
5,61581
9,61582
0,61583
18,61584
21,61585
7,61586
0,61587
763,61588
3,61589
2,61590
13,61591
53,61592
103,61593
184,61594
2,61595
326,61597
185,61598
41,61599
20,61600
38,61601
84,61602
54,61603
3,61604
48,61605
112,61606
2,61607
315,61608
223,61609
65,61610
1,61611
112,61612
338,61613
2,61614
621,61615
44,61616
1,61617
13,61618
206,61619
103,61620
38,61621
311,61622
12,61623
1,61624
422,61626
114,61627
39,61628
8,61629
7,61630
27,61631
75,61632
37,61633
2,61634
98,61635
2,61636
60,61637
5,61638
33,61639
4,61640
73,61641
1,61642
11,61643
365,61644
246,61645
3,61646
28,61647
13,61648
47,61649
97,61651
117,61652
28,61653
8,61654
5,61655
3,61656
35,61657
126,61658
1,61659
77,61660
51,61661
8,61662
369,61663
30,61664
32,61665
270,61666
169,61667
27,61668
73,61669
17,61670
90,61671
73,61672
542,61673
138,61674
21,61675
753,61676
327,61677
28,61678
74,61679
2,61680
67,61681
291,61682
51,61683
36,61684
576,61685
197,61686
619,61687
410,61688
1,61689
26,61690
237,61691
86,61692
37,61693
12,61694
43,61695
23,61696
9,61697
104,61698
1,61699
55,61700
133,61701
1,61702
2,61703
6,61704
44,61705
33,61706
8,61707
58,61708
11,61709
13,61710
19,61711
950,61712
59,61713
0,61714
172,61715
41,61717
219,61718
18,61719
81,61720
6,61721
107,61722
1,61723
76,61724
487,61726
55,61727
38,61728
29,61729
14,61730
87,61731
10,61732
170,61733
1139,61734
36,61735
64,61736
35,61737
1486,61738
18,61739
94,61740
12,61741
24,61742
118,61743
33,61744
195,61745
194,61746
737,61747
474,61748
22,61749
29,61750
86,61751
10,61752
212,61753
79,61754
21,61755
0,61756
233,61757
113,61758
55,61759
148,61760
4,61761
30,61762
31,61763
27,61764
62,61765
190,61766
269,61767
78,61768
338,61769
57,61770
353,61771
21,61772
13,61773
60,61774
57,61775
50,61776
13,61777
28,61778
134,61779
44,61780
14,61781
112,61782
0,61783
283,61785
314,61786
144,61787
7,61788
23,61789
73,61790
6,61791
44,61792
2,61793
374,61794
17,61796
6,61797
168,61798
8,61799
5,61800
4,61801
0,61802
6,61803
76,61804
9,61805
16,61806
129,61807
18,61808
15,61809
74,61810
95,61811
7,61812
71,61813
17,61814
363,61815
21,61816
14,61817
28,61818
338,61819
13,61820
105,61821
219,61822
314,61823
0,61824
115,61825
77,61826
106,61827
27,61828
24,61829
418,61830
24,61831
14,61832
13,61833
59,61834
20,61835
557,61836
87,61837
96,61838
126,61839
24,61840
62,61841
90,61842
11,61843
366,61844
12,61845
3,61846
261,61847
31,61848
11,61849
22,61850
23,61851
28,61852
4,61853
0,61854
15,61855
146,61856
16,61857
22,61858
207,61859
6,61860
12,61861
211,61862
1233,61863
252,61864
267,61865
119,61866
3,61867
102,61868
0,61869
38,61870
51,61871
28,61872
13,61873
159,61874
48,61875
44,61876
0,61877
153,61878
0,61879
132,61880
51,61881
56,61882
16,61883
19,61884
6,61885
66,61886
28,61887
57,61888
958,61889
1427,61890
56,61891
1,61892
23,61893
5,61894
11,61895
50,61896
52,61897
316,61898
8,61899
395,61900
12,61901
147,61902
143,61903
8,61904
122,61905
0,61906
14,61907
126,61908
56,61909
87,61910
30,61911
21,61912
215,61913
7,61914
7,61915
448,61917
41,61918
125,61919
67,61920
34,61921
252,61922
10,61923
74,61924
376,61925
2,61926
137,61927
232,61928
280,61929
46,61930
34,61931
82,61932
23,61933
135,61934
2,61935
831,61936
28,61937
4,61938
5,61939
15,61940
298,61941
252,61942
83,61943
25,61944
6,61945
78,61946
84,61947
2,61948
115,61949
13,61950
277,61951
70,61952
16,61953
13,61954
12,61955
20,61956
57,61957
34,61958
22,61959
13,61960
33,61961
1,61962
481,61963
10,61964
0,61965
38,61966
3,61967
42,61968
70,61969
40,61970
227,61971
248,61972
177,61973
42,61974
168,61975
19,61976
960,61977
78,61978
109,61979
52,61980
65,61981
487,61982
171,61983
0,61984
258,61985
586,61986
23,61987
15,61988
88,61989
20,61990
23,61991
21,61992
84,61993
2395,61994
965,61995
7,61996
122,61997
299,61998
24,61999
10,62000
9,62001
6,62002
159,62003
342,62004
49,62005
2,62006
397,62007
19,62008
133,62009
4,62010
24,62011
10,62012
38,62013
41,62014
79,62015
16,62016
175,62017
682,62018
6,62019
440,62020
354,62021
177,62022
21,62023
0,62024
47,62025
6,62026
6,62027
10,62028
1011,62029
54,62030
176,62031
11,62032
33,62033
4,62034
0,62035
34,62036
100,62037
29,62038
0,62039
153,62040
34,62041
3,62042
32,62043
37,62044
145,62045
2397,62046
27,62047
67,62048
201,62049
14,62050
61,62051
1128,62052
449,62053
0,62054
23,62055
35,62056
0,62057
20,62058
4,62059
517,62060
2398,62061
29,62062
47,62063
249,62064
152,62065
21,62066
23,62067
61,62068
162,62069
91,62070
1182,62071
53,62072
66,62073
11,62074
37,62075
28,62076
257,62077
19,62078
10,62079
45,62080
7,62081
113,62082
15,62083
74,62084
0,62085
45,62086
241,62087
0,62088
1,62089
23,62090
22,62091
28,62092
19,62093
2,62094
302,62095
22,62096
123,62097
60,62098
2,62099
132,62100
53,62101
128,62102
161,62103
17,62104
2,62105
110,62106
9,62107
44,62108
171,62109
29,62110
50,62111
97,62112
72,62113
10,62114
11,62115
13,62116
47,62117
632,62118
124,62119
184,62120
128,62121
31,62122
3,62123
135,62124
38,62125
48,62126
102,62127
86,62128
147,62130
1501,62131
1,62132
14,62133
27,62134
155,62135
9,62136
1184,62137
10,62138
14,62139
483,62140
268,62141
212,62142
41,62143
29,62144
76,62145
217,62146
240,62147
0,62148
3,62149
58,62150
34,62151
0,62152
0,62153
5,62154
307,62155
4,62156
19,62157
218,62158
3,62159
285,62160
201,62161
862,62162
128,62163
70,62164
57,62165
159,62166
57,62167
10,62168
52,62169
22,62170
107,62171
230,62172
181,62173
55,62174
8,62175
53,62176
87,62177
250,62178
252,62179
26,62180
22,62181
2399,62182
49,62183
76,62184
199,62185
54,62186
139,62187
84,62188
364,62189
43,62190
17,62191
1,62192
38,62194
36,62195
40,62196
39,62197
0,62198
121,62199
174,62200
55,62201
16,62202
