journal_id,journal,journal_embedding_0,journal_embedding_1,journal_embedding_2,journal_embedding_3,journal_embedding_4,journal_embedding_5,journal_embedding_6,journal_embedding_7,journal_embedding_8,journal_embedding_9,journal_embedding_10,journal_embedding_11,journal_embedding_12,journal_embedding_13,journal_embedding_14,journal_embedding_15,journal_embedding_16,journal_embedding_17,journal_embedding_18,journal_embedding_19,journal_embedding_20,journal_embedding_21,journal_embedding_22,journal_embedding_23,journal_embedding_24,journal_embedding_25,journal_embedding_26,journal_embedding_27,journal_embedding_28,journal_embedding_29,journal_embedding_30,journal_embedding_31,journal_embedding_32,journal_embedding_33,journal_embedding_34,journal_embedding_35,journal_embedding_36,journal_embedding_37,journal_embedding_38,journal_embedding_39,journal_embedding_40,journal_embedding_41,journal_embedding_42,journal_embedding_43,journal_embedding_44,journal_embedding_45,journal_embedding_46,journal_embedding_47,journal_embedding_48,journal_embedding_49,journal_embedding_50,journal_embedding_51,journal_embedding_52,journal_embedding_53,journal_embedding_54,journal_embedding_55,journal_embedding_56,journal_embedding_57,journal_embedding_58,journal_embedding_59,journal_embedding_60,journal_embedding_61,journal_embedding_62,journal_embedding_63,journal_embedding_64,journal_embedding_65,journal_embedding_66,journal_embedding_67,journal_embedding_68,journal_embedding_69,journal_embedding_70,journal_embedding_71,journal_embedding_72,journal_embedding_73,journal_embedding_74,journal_embedding_75,journal_embedding_76,journal_embedding_77,journal_embedding_78,journal_embedding_79,journal_embedding_80,journal_embedding_81,journal_embedding_82,journal_embedding_83,journal_embedding_84,journal_embedding_85,journal_embedding_86,journal_embedding_87,journal_embedding_88,journal_embedding_89,journal_embedding_90,journal_embedding_91,journal_embedding_92,journal_embedding_93,journal_embedding_94,journal_embedding_95,journal_embedding_96,journal_embedding_97,journal_embedding_98,journal_embedding_99,journal_embedding_100,journal_embedding_101,journal_embedding_102,journal_embedding_103,journal_embedding_104,journal_embedding_105,journal_embedding_106,journal_embedding_107,journal_embedding_108,journal_embedding_109,journal_embedding_110,journal_embedding_111,journal_embedding_112,journal_embedding_113,journal_embedding_114,journal_embedding_115,journal_embedding_116,journal_embedding_117,journal_embedding_118,journal_embedding_119,journal_embedding_120,journal_embedding_121,journal_embedding_122,journal_embedding_123,journal_embedding_124,journal_embedding_125,journal_embedding_126,journal_embedding_127
1872,Food Microbiology,-4.3651752,-0.6179332,0.29075986,-1.6771805,-0.66370183,0.5746191,0.2733525,2.2220407,0.45522302,-1.5070938,-0.8325854,-0.015980301,0.4540063,2.5480871,-0.74717045,0.12134277,1.1346924,1.3125452,0.49188265,-0.74561334,-1.5649775,-0.21027592,-0.055378728,1.108701,-0.62956285,-1.5081213,-0.2510976,0.32470146,0.6925971,0.12917641,0.42078298,-0.19055499,-1.0851502,0.310881,0.41783085,-0.1194715,-0.5342669,0.09455579,0.2926111,-0.3039462,-0.72365654,0.3516278,-0.35174102,-0.33849445,0.18962589,-0.3644895,0.2788888,-0.7849376,-0.465218,0.56671965,-0.16656177,0.1586404,0.31529024,-0.4274685,-0.23527743,-0.05737224,-0.17617004,0.32449445,0.31189573,-0.052875336,-0.011200091,0.05247698,-0.27881494,-0.056967042,0.44247016,-0.4344971,-0.3091317,-0.039835807,-0.12102809,-0.4668014,0.012061523,0.21390449,-0.094475634,0.20025706,0.14844461,0.3765252,-0.08895964,-0.2308092,-0.049478408,-0.08604136,-0.36229506,0.06194752,-0.14272857,0.035421073,-0.48024294,0.094562754,0.23276941,0.042957913,-0.07561091,0.014008261,-0.19106957,-0.15571515,0.07729062,0.07842503,-0.26418817,0.10616166,0.09238313,-0.093564756,0.061626878,-0.08347733,0.12689188,-0.19617152,0.2553157,0.02771991,0.006817363,0.07757946,0.1411436,0.2832474,-0.11824002,-0.03942917,-0.2262824,-0.07437763,-0.06791351,-0.0671911,0.19386448,-0.053624243,0.14802212,-0.19688375,-0.11914075,-0.292785,-0.018142257,-0.039769936,0.17279549,-0.26095802,-0.2313008,-0.056655172,-0.02769278,0.21152428
1865,European Transport Research Review,-0.26367712,1.6089717,0.29678166,0.84146315,-0.36528033,-0.037624236,-0.096501015,-1.6713324,0.04387838,1.3965708,-0.039150063,0.3039183,-0.5384793,-0.13407072,1.2488608,-0.08126996,0.7405012,-0.6367233,-0.53090876,0.6107009,1.2578268,-0.16845526,1.2149287,0.2544834,-0.432259,-0.64741695,0.76438916,1.1452295,1.0849818,0.5866884,0.08298552,0.36903346,-0.6868775,0.14169736,-1.579006,-0.45046017,0.5556274,0.21674363,0.15490744,1.022541,-0.5930246,-1.7475421,0.7282939,0.15047066,-0.23480962,-0.2185371,0.8442487,-0.22553916,-0.58357996,0.19305602,-0.7707271,-0.15399858,-0.42154425,-0.19462216,0.2512056,-0.1408723,-1.2917359,-1.2178112,-0.39444023,0.73768216,0.536837,-0.61509234,-0.07077551,0.008055253,0.024840875,-1.1042796,-0.9956305,-0.35230994,0.07564465,0.6475634,0.9242695,1.1189195,0.15830147,0.30197862,0.22450107,0.16645053,-0.33918706,-0.39606863,-0.6441213,0.06508384,-0.2155965,0.5981315,-0.48955783,0.055406533,0.27413002,-0.07969721,0.040187147,0.043591823,0.26802278,0.012438351,-0.94207764,-0.19377902,0.2592363,0.15191469,0.10231788,0.023363994,0.45196974,-0.2489524,-0.5260004,-0.13999623,0.3821375,0.55720603,-0.21449815,0.10360706,0.3208308,-0.5775917,0.48662907,-0.11565167,0.52216303,-0.3827105,0.5036185,0.092003986,0.018799318,0.41258326,-0.3792782,-0.021433102,0.062837996,0.18790577,0.14969775,0.3172729,-0.08207402,-0.2876977,0.4282287,-0.22887562,0.081949346,-0.15659423,-0.1303483,-0.2831999
1871,Journal of Structural Chemistry,1.4992146,-2.5580275,0.91248035,1.1150994,0.94344294,-0.41506714,-0.23956558,0.3739469,-0.5676905,0.44782552,-0.4176975,-0.7016026,-0.2821033,-0.53490055,-0.95360845,0.62725186,-0.18949038,-0.4421046,-0.9373771,0.6607592,-0.11355223,-0.1676838,0.028256776,0.4491677,-0.8258729,-0.20843329,0.24237733,0.053631976,-0.5086559,-0.5025968,0.044189896,0.0941831,0.07730917,-0.054128088,-0.113352746,0.7276339,-0.1615978,-0.061519004,-0.4371153,0.27404046,0.24075457,-0.29003668,0.36908492,-0.3219268,-0.41812363,0.019244308,0.016727008,-0.40868106,0.41944292,0.25765562,-0.40957832,-0.23492986,0.124954596,-0.1391862,0.4590748,-0.122490205,0.38887537,0.49686742,0.057380557,0.26796845,-0.018287227,0.0888319,-0.31195328,-0.20175868,-0.15522522,-0.18836568,-0.044080053,0.26036558,0.10362428,-0.16267355,0.22797887,0.22133859,-0.2463608,0.008651835,-0.42243108,0.08970244,0.15590668,-0.09705104,0.01239405,-0.290085,-0.1394855,0.205557,0.11573108,0.2747718,-0.12366088,0.28471783,-0.030337514,0.22963803,-0.14622924,0.0363743,-0.09358113,0.019919766,0.06351352,0.053204354,-0.061910126,0.11164967,-0.08422609,0.24793212,0.080813535,0.049935408,-0.078273356,-0.08085082,0.08997839,0.080531605,-0.3438339,-0.27421713,-0.37842765,-0.14269672,-0.033766884,0.063422136,-0.03762395,0.13798271,0.019238545,-0.2567149,0.10121933,-0.013739657,0.2546146,-0.16301365,0.24820337,0.09861663,-0.1587924,0.01976853,-0.027239297,0.1538958,0.062134724,0.24994169,-0.030053398,0.05184711
1870,Egyptian Journal of Basic and Applied Sciences,-0.43091023,0.82023317,-0.7236679,1.242701,1.4165269,-1.0228263,-0.58745426,0.7757386,-0.30286175,-0.4327791,0.20209189,0.005464467,-0.36984134,-0.5567547,-0.17792629,-1.22204,-0.34560934,-0.19336307,0.019842781,-0.39923492,0.9911179,-0.0052790134,-0.5046146,-0.16467236,0.73787874,-0.10639069,0.6007577,0.8755072,0.07871156,0.54239345,0.1828231,0.47216582,-0.13625225,1.0340292,-0.43529537,-0.2913886,-0.17845072,-0.014476487,-0.35309973,-0.52438295,-0.33747098,0.18032266,0.011556286,0.22454804,0.22440855,-0.8033636,-0.1207182,0.7814863,-0.13018188,-0.3578893,-0.6569393,0.40915257,-0.32494077,0.65371764,-0.4259944,0.3663335,0.34327748,-0.11512504,-0.50134236,-0.60162705,-0.7524689,0.3319285,0.023866491,0.5491633,0.31969503,-0.15031257,0.07623402,-0.084282696,-0.2659735,0.19460723,-0.10146223,0.0496771,0.104127325,-0.6948064,0.71878463,-0.28676412,-0.088083744,-0.0012568713,-0.6443803,-0.052888393,0.009856332,0.18533827,0.20697047,0.16998425,-0.22888584,-0.0065116743,0.34148958,0.09502961,0.19653283,0.113315806,0.33736384,0.11087678,-0.07804708,-0.4853276,-0.26958546,-0.11463677,-0.8022812,0.36427546,0.097388014,-0.021259565,-0.21794836,-0.18878025,-0.01224245,0.19274187,-0.3362481,0.47901285,-0.25936195,0.21400927,0.23703443,-0.17779441,0.091931134,0.100990534,0.20741372,0.14596878,-0.19677947,-0.09646001,-0.2215383,-0.18800038,0.44524968,-0.10951024,-0.10733951,-0.12202829,-0.035389747,0.29548717,-0.106085554,0.1576135,0.16553868,0.16160953
1869,Journal of Low Temperature Physics,1.8041366,0.17456792,-0.46741405,2.4700422,-0.51554775,0.615807,0.5703931,1.0269572,0.6980385,1.0224409,-1.0711057,1.2680582,-0.7987501,-0.17261913,0.25256613,0.5841009,-0.0252114,0.86065,0.085203275,0.2893053,-0.7932325,-0.6798415,0.008922856,-0.08262449,-0.5186645,-0.90423465,0.038008157,0.18356915,0.17124228,-0.71556664,-0.46192807,-0.45921284,0.050858803,0.06757189,0.7952474,-0.56554675,-0.31244138,-0.010717298,-0.56113833,0.18665534,-0.14529467,-0.15907122,-0.21738462,-0.21915698,0.18871434,-0.064387985,0.14751264,-0.31181636,1.0451318,-0.6641088,0.020797882,0.35871857,0.119735956,0.2476194,-0.26342508,0.35367316,-0.09935058,-0.2152576,-0.0838539,0.31647786,0.25529373,-0.1147075,0.34523094,-0.15283632,-0.34780952,-0.83278346,0.22191942,0.44646925,0.5396334,-0.680909,0.32921475,-0.34395242,-0.097969964,-0.19075929,-0.34936884,-0.1725373,0.21306135,0.37927863,0.2510822,-0.41969183,0.27408853,-0.2321199,0.28510508,0.34791702,-0.4956784,0.52938575,0.2826767,0.25994694,0.48600033,-0.10775306,0.43272036,0.31058812,-0.14148666,-0.10387429,0.33200225,-0.17551237,0.13591091,0.21900074,-0.008947623,-0.14651372,-0.15413076,0.15220924,-0.063141756,0.50922126,-0.10790864,-0.14839831,0.046241205,0.4078161,-0.015320996,-0.20519595,0.21770981,-0.14228243,-0.028832745,0.11030225,0.08129755,-0.16457279,0.107733876,0.076845124,0.083472274,0.17814301,-0.21164523,0.34219143,0.12337961,-0.19172609,0.0028666644,0.011755429,0.20061927,-0.11126657
1868,Recent Developments in the Field of Carbon Fibers,1.2761455,0.24844334,0.4220095,-0.63275427,0.04965231,1.9297609,-1.0420156,0.36715913,-0.038894266,0.05017678,-1.8165663,0.65047204,0.09377251,-0.84524566,-0.6469969,0.108352736,1.242866,-0.4140211,0.36641732,-0.47614908,0.49275562,0.23941262,-0.35446146,-1.1162643,-0.5065249,0.05308539,-0.23904364,-0.1161361,0.8768705,-0.09995386,-0.6091014,1.3771422,1.0784348,-0.15529878,-0.9403531,-0.383444,1.053608,0.08473132,0.75444126,1.1570156,0.6706327,0.07849746,-0.57170755,-0.5670498,0.67259115,-0.2633152,0.18519284,0.50976855,0.42886096,0.4389335,0.14116573,-0.2683266,0.2267951,-0.6937844,-0.046071816,0.10513257,0.025920374,0.4753247,-0.19726062,-0.9250784,0.3581252,0.26984698,0.35917377,-0.22325665,-0.29088894,-0.42489764,0.24700971,0.49176815,0.13723855,-0.06492214,-0.30511552,-0.34772122,-0.13973697,-0.015189159,0.2706024,-0.32344353,0.24599643,0.0880829,0.0248204,0.17796136,-0.33796465,-0.17586224,-0.017861588,0.13249375,-0.2621402,0.34837958,0.41591537,0.31668156,-0.43906695,0.1341938,-0.58684564,0.030157661,0.24107891,0.013246193,-0.4556679,-0.24904399,-0.5338058,0.39567095,0.1236087,0.19159488,0.022411136,-0.10914133,0.43796468,0.26226103,0.3476126,0.37864813,0.2825649,0.05220927,-0.08603292,0.012179312,0.4356657,0.17332835,0.2566007,0.1644794,0.11113084,-0.06818483,0.13268414,-0.18516152,0.10285093,0.24860129,-0.1243264,-0.040816095,0.26519334,0.21457283,0.20778066,0.1694217,-0.10699724,-0.21559696
1867,OpenNano,-1.4960493,2.0415766,-1.3983802,0.23460132,1.0204643,0.46677145,-0.88652766,-0.38651568,-0.6149808,-0.7851015,2.1878383,0.41719148,0.41625273,0.13761576,-1.2264669,-0.7491009,-1.1204054,0.19118609,-0.2722855,0.62986964,-0.6016016,0.7829603,-0.3741912,-0.41262722,0.7754174,-0.058262676,0.4398808,1.0983237,0.2105734,0.2763271,-1.1352822,-0.17523736,-0.31526327,-1.19579,1.4558716,-0.012337911,-0.65841126,-0.06434515,-0.33572346,0.28353456,0.7134477,0.7563985,0.39253083,-0.18933432,1.571746,-0.38567254,0.6527052,-0.1798256,-0.48209608,0.15324093,-0.31204543,0.18235113,-0.88250864,-0.30242926,0.071125425,0.56795686,0.10367321,-0.4898281,0.036633596,-0.12205552,-0.4740537,0.12171532,0.39060506,-0.5007392,-0.08160847,-0.17271098,0.7440366,-0.37476075,0.9864765,-0.84751207,-0.020771481,0.35102135,0.6377895,0.37424156,-0.11486574,-0.27021724,0.14815499,0.33481663,0.081128016,-0.91660506,0.63537836,-0.24055687,-0.6225151,-0.46280554,0.69109744,0.23276964,0.2499424,-1.1218655,0.2937557,0.13398041,0.39462098,-0.075840555,0.28829727,-0.80363345,0.31326333,0.70745784,0.39047745,0.4348777,-0.24673665,-0.23341112,-0.09314155,0.36184418,-0.040524565,0.014934208,0.48996758,0.7099476,-0.2614919,-0.09397887,0.27075553,-0.670659,-0.113140695,0.4415388,-0.04590154,-0.4771009,-0.13435349,-0.026443766,-0.12166367,-0.78857625,0.0025682978,0.73110384,-0.20929901,-0.48614308,0.53861386,-0.24947959,0.0965729,0.46758536,0.4133477,0.2570745
1866,ACS Materials Au,3.9033265,0.72064126,-0.39885294,-0.07196996,1.3059373,0.26186556,0.46424937,-0.84428287,1.6982704,-1.3839666,-0.92827034,-1.3755422,0.5746206,1.0620179,-0.8105994,-1.4682496,-1.1658475,0.23045619,0.32232884,-0.997861,-0.14607851,-1.2531805,0.64803416,0.06916557,0.89854634,-0.3591296,0.9539089,-0.68640244,0.5082146,-0.70484924,-0.9342656,0.32162586,-0.3623258,0.020999951,-0.024661921,0.31862965,0.09094978,0.26424134,-0.78689015,0.027375769,0.11384352,-0.08251165,0.7456516,-0.016400922,-0.49548382,1.101873,0.012544341,0.4956215,0.25188178,0.07921909,0.5044052,0.52394336,-0.109475225,0.5467098,-0.3777162,0.15337564,0.0077820555,-0.06777472,-0.9904883,-0.52723056,0.05927697,0.045039725,0.15565357,-0.26618633,0.093494795,-0.57863444,-0.23711239,-0.06365496,0.20458901,-0.40529373,-0.19631903,-0.39150485,0.12750891,0.15232314,-0.5309716,-0.49343738,-0.10030662,-0.3012976,0.06560444,-0.19985144,-0.4607229,0.20622331,-0.3244225,0.23971695,-0.07727558,0.110921286,-0.249886,0.19710925,0.117674045,0.2866175,-0.1306574,0.26401135,0.020986805,-0.53584397,0.038132537,-0.030237272,0.2940254,0.13648447,-0.15802634,0.043635402,0.079646304,-0.09773481,-0.22859533,-0.23540796,0.13234901,-0.48113158,-0.12196687,-0.09543574,0.25681028,0.02402557,0.029824162,0.17945455,0.24428338,0.057117462,0.05844007,0.3335856,-0.38526356,-0.02893258,-0.14798836,-0.06432421,-0.15175903,0.06224364,-0.07017859,0.005515188,-0.03438422,-0.1907396,-0.024266755,-0.091332704
1880,Physics Reports,1.2664351,1.1002823,-1.7433416,1.9581479,0.25380957,0.0012012491,0.07734115,1.5290397,1.1001225,0.73282826,-0.30988356,0.25716022,-0.18894018,-0.257491,1.2610226,0.44686836,0.59637487,0.6821651,0.012618254,0.15355998,-0.92374736,-0.22258742,-0.12416827,-0.31135422,-0.48240918,-0.75470895,0.15051837,0.60863173,-0.004752018,0.06851479,-0.34852082,0.25960907,0.20554234,0.5622688,0.01566056,-0.42207873,0.035627373,-0.30225715,0.07141067,0.67033404,-0.005438113,-0.40158963,0.40595096,0.019409912,0.06965751,0.674068,0.098562285,-0.62312025,-0.31785142,-0.45695063,0.3742991,0.15993707,0.16524915,-0.41506192,0.18272774,-0.03674274,-0.2918214,-0.15263173,0.009852151,0.27803063,-0.06027294,-0.0028170529,-0.19836338,-0.5190436,-0.40352154,0.35170066,-0.07743736,-0.010220724,0.584622,-0.09087336,-0.11799546,-0.18879287,-0.33869082,-0.056543946,-0.30754548,-0.058578398,-0.1883001,-0.044910625,-0.09679541,-0.22087677,-0.16185772,-0.17130941,0.4818419,0.26624125,-0.07879197,-0.2833315,0.5877263,-0.008467768,0.044954322,-0.14004861,-0.02967683,-0.0002600013,-0.09045301,0.17160179,-0.06417908,-0.4395324,-0.042590022,-0.0061219744,-0.06755906,0.09991443,0.20093676,0.22690296,-0.026752539,-0.022161117,0.16893622,0.5824867,0.30916914,-0.08169139,0.019005893,-0.045688607,0.06588732,-0.09037609,-0.2905825,0.061509438,0.14679696,-0.3926161,-0.112687066,0.11369536,-0.060093053,0.10416815,-0.21030086,0.11063259,-0.0030389049,0.050448086,0.16162343,-0.11751339,0.22620492,0.08096297
1873,Procedia Earth and Planetary Science,-1.1489815,1.3912792,-0.3497297,1.3201213,-0.40936843,1.9567467,0.29898718,0.82415485,-0.36370015,0.24010672,1.0848589,0.132805,1.8789886,-0.6567521,-0.22329096,-1.4810967,-0.20309396,0.46242267,0.95437074,0.2037323,0.716879,-1.2689655,0.03662865,0.13164565,0.47410908,-0.7689464,-0.06927941,-0.7516667,-0.63551974,0.49825662,0.2795429,0.56514597,-0.79835546,0.39054573,-0.26956686,0.17776053,0.4478144,-1.5046521,-0.5095587,-0.6894949,-0.04346864,-1.2535069,-0.07813257,0.36240107,-0.36542416,-0.25983316,0.44951046,0.55708796,0.59735614,-0.9527313,0.8404904,-0.41888884,0.05506462,-1.2253739,0.16756089,-0.80087656,-0.10385994,-1.5993114,0.17622852,-0.06380668,-0.2618499,1.4216161,0.40107784,-0.3663237,-0.6311182,-0.109485015,0.5964481,-0.14985207,-0.25546545,-0.05572872,-0.2867506,0.21288209,0.44292316,0.17178713,0.0036024216,0.13926761,-0.23370336,0.29651818,-0.49980494,-0.29710865,0.3483344,-0.4854955,-0.2450902,-0.26693797,-0.5149002,-0.039950944,0.043409936,0.051933732,-0.10495778,-0.0045444253,-0.010968587,0.037895314,0.100827485,0.12078873,0.3090774,0.041613907,0.09035277,-0.46474743,0.4224783,-0.079080366,0.2276672,-0.3140008,-0.14408597,0.24938713,0.121316716,-0.14154102,-0.27961227,-0.1666452,-0.29403496,-0.15228711,-0.250383,-0.16989897,-0.064844884,-0.33429044,0.39743793,0.2295427,0.06285253,-0.025505679,0.14821364,-0.025421472,-0.20826219,-0.16078174,-0.04960061,0.055272926,0.09537114,0.021630472,-0.19531794,-0.032507163
1881,2008 30th Annual International Conference of the IEEE Engineering in Medicine and Biology Society,-0.5724352,0.75390214,-1.1737312,-0.74228776,-0.85572773,-1.8258926,0.3355687,0.36368853,0.031246187,0.26912016,-0.539661,-1.1033369,0.26862168,-0.792961,-0.23777097,0.043137636,0.012225839,-0.7810166,0.15587036,-0.084686294,-0.8427282,-0.3141059,0.13805528,0.079477526,-0.34513623,-0.012929979,0.6908337,-0.28926462,0.29275957,-0.61160946,0.51387364,-0.035398066,0.006476752,-0.39700764,0.17131066,-0.8406946,0.5103366,-0.025342336,0.17075203,-0.375847,0.21428373,0.3790617,-0.064781554,0.4950203,0.6009225,0.15709516,-0.028929146,-0.17485395,0.30184823,-0.44901168,0.18684548,-0.2181968,0.377273,-0.11780835,-0.08373215,-0.46055585,-0.0020317284,0.25829583,0.12358983,0.162933,-0.028052526,-0.15931909,-0.22726889,0.22835585,-0.15464021,0.27070716,0.15973888,-0.04509127,-0.16138011,-0.017695898,0.16648236,-0.059073847,0.17041923,-0.31857327,0.46639204,-0.08861372,-0.32263753,-0.13183689,0.32369134,0.024855727,0.23167293,-0.098903574,0.1580021,-0.05837911,0.13935821,0.09056308,0.47986045,-0.009236039,0.22881913,-0.13229206,0.01349718,-0.25208274,0.35635224,0.0026030892,-0.025874898,-0.38167477,0.042357437,-0.05960596,-0.10932599,0.09052092,-0.13252671,0.0061942106,0.025813367,0.15114748,-0.048237253,0.014246468,-0.09017794,-0.12112308,0.061487056,0.02461002,-0.044128146,-0.05667526,-0.17104013,-0.023019345,0.096734196,-0.21344824,0.04054268,-0.19733098,-0.20733468,0.017911717,-0.07074011,-0.06973049,0.06662056,-0.29242834,-0.07438759,-0.225122,-0.24576654,-0.04624057
1891,Phytochemistry Reviews,-2.3290617,-1.630964,0.62459713,0.4833053,0.32616195,1.171037,-0.48086917,0.21470334,0.061434817,-1.0682367,0.12759686,0.5239994,0.5674444,0.0024613743,0.34092504,0.7095332,0.37278646,-2.0469973,0.20395842,0.76418257,0.7698461,0.5601228,0.2703072,-1.4222518,-0.18879965,0.18648066,-0.26231152,0.5735083,-0.1842049,-0.9957135,-0.57516,0.32494995,0.5225764,0.22446413,0.38504612,-0.33743745,0.24276277,1.4010556,0.22960664,-0.42596367,0.07879651,-0.041834336,-0.79365164,0.25203136,0.74736035,-0.63215667,0.76233184,0.5396403,-0.60265666,-0.13144584,0.13929161,0.2574483,-0.6224722,-0.11321292,-0.55155957,0.39217487,-0.4451547,0.39283186,0.072720304,-0.52715176,0.6950804,-0.08962785,-0.25806978,0.83549625,-0.3561745,0.62656605,0.013284918,-0.16978697,-0.67282015,0.7393405,-0.20421758,0.025156558,0.10417954,-0.123982675,-1.0894088,0.46862742,0.1659762,0.48136646,0.4226217,-0.26327953,0.4085649,-0.0921285,-0.0964651,0.29500645,0.07206537,-0.7963991,-0.65356886,0.21395259,0.6809174,0.38303673,-0.17524089,0.09852856,-0.21279834,-0.5693262,-0.050844606,0.02300238,0.20813356,0.018024854,-0.06456548,0.00080075534,0.067788206,0.10010213,-0.3714871,-0.19016981,0.13705175,-0.16510305,0.1015575,0.24360794,-0.14734572,0.16081247,-0.16627394,-0.028551495,0.36176118,0.02838507,0.22299159,-0.27229506,-0.36698633,-0.2607127,0.2831862,-0.22135188,-0.036695316,0.16178507,0.5222206,0.17801559,-0.08329032,0.4411485,-0.15039437,-0.08488677
1897,Basic & Clinical Pharmacology & Toxicology,-2.54341,-1.5320048,-0.47134063,-0.56324995,0.6205374,-0.33803183,0.552499,-1.9419804,0.9495454,-0.61052924,-0.59996796,-0.17341521,-0.99720734,-0.6200092,2.0756798,0.3281108,0.118840285,0.002816014,0.0378086,0.8478258,-0.11678605,0.5989632,0.2765667,-0.3895978,-0.60825443,0.051474538,0.09118707,0.35167363,0.23612937,1.1784955,-0.4601059,-0.35426384,-0.19846061,-0.10013867,0.48611373,0.3594556,0.25169757,-0.38135734,-0.06482709,-0.03915606,0.726329,0.16158372,0.015815858,-0.8341232,0.011258732,-0.21917036,0.31666818,0.4860636,-0.07301148,-0.1291495,-0.1345289,-0.15331964,-0.44294766,0.16881514,-0.26970646,-0.15318584,-0.32295954,0.0700916,0.101704955,-0.16488965,-0.48181367,0.5525769,0.14777336,0.060331132,0.081765614,0.4335977,-0.11025979,0.19845319,0.096809834,0.049524695,-0.12567656,-0.010558108,-0.14063156,-0.08229136,-0.2754652,0.6119587,-0.075009644,-0.1746465,-0.1672394,-0.13049139,-0.13853206,-0.0689911,-0.10064574,0.19899072,-0.22095571,-0.23728059,0.2631833,-0.02607758,-0.043591682,0.0024063631,-0.062424053,-0.25467858,0.679314,-0.21304472,-0.20357867,-0.47669813,-0.01814325,-0.10036393,0.34017408,-0.27153948,-0.03953893,0.02259086,-0.060576085,0.026480438,-0.040380355,-0.19583847,-0.010410595,0.3409388,0.29686874,-0.42532074,0.013175678,-0.14421003,-0.13113205,0.13952611,-0.054712296,0.008513853,0.031937294,-0.14213698,0.056530252,0.047918864,0.17723553,-0.058916815,0.1728272,0.23342803,0.10333616,-0.19381995,0.16926484,-0.0023254375
1896,Smart Science,-0.29965657,1.614043,-0.30852142,-0.036290552,-1.0304786,-0.92976403,1.0920783,2.2609527,0.6301947,-0.5130395,1.2714535,0.20978455,0.6147525,1.4259385,0.36108944,0.6367351,-0.8478519,-0.27086842,0.7023076,0.9224916,-0.16637449,-1.0673745,-0.2869763,-0.7855429,1.0462344,0.043703068,0.18978857,1.0689838,-1.2108648,-0.34868622,0.1738407,0.39115536,-0.26212442,0.11292382,0.29142085,0.9367277,0.13406068,-0.11318208,0.52430993,-0.09659763,-0.7745602,1.0528104,-0.08233149,-0.0026090154,0.20764227,-0.50987047,0.054582827,-0.28617498,-0.24471104,-0.27809244,-0.1533177,0.057469733,-0.2556579,-0.07527016,-0.46110186,-0.48561624,0.98130107,-0.7087954,-0.26954943,-0.20580588,0.6188431,-0.54209137,0.29097086,0.23715423,0.36669943,0.35992995,0.40620938,0.8074412,-0.8814704,-0.2697391,0.13877001,0.46932745,-0.20975417,0.27175167,0.58840597,-0.2513881,0.25727448,0.050182782,0.29907376,-0.67053246,-0.23650134,0.3654208,0.16041869,-0.11877934,0.4761533,-0.14746223,-0.26237175,0.526512,0.5512601,-0.2422775,0.362776,-0.09671525,0.09143227,0.0986187,-0.38947135,-0.4510948,0.07606312,-0.61566657,-0.014197847,-0.20111418,0.72429234,0.041771445,0.120999865,0.0662622,-0.052407727,-0.30050555,0.014630011,-0.1957699,-0.13604926,-0.5335079,-0.24449033,0.039781332,-0.14651461,0.11730612,-0.26237494,0.03948608,0.25235218,0.06540946,0.2819247,0.2998687,0.16116202,0.7722896,0.5508917,-0.5517831,0.4486167,0.06121924,0.16096242,0.09209551
1895,MRS Energy & Sustainability,-1.0007948,3.333471,1.5814383,0.22908022,-1.2108309,1.0354666,-0.78708655,0.7816332,-1.6019323,-0.029642688,-1.5819792,-0.39831725,0.04938241,1.2142491,0.31885523,0.57773656,-1.0141138,0.19906329,-0.09658071,-0.23262985,-0.6257548,0.44247285,0.21456902,0.3420197,0.5487659,0.05407,-0.28163484,-0.6508208,-0.13313934,0.024518637,0.36699897,-0.2702764,0.11938794,-0.24826959,0.30699882,0.6203798,-0.34319094,0.23886743,0.08141863,-0.601661,-0.79173416,0.7272997,-0.088065095,-1.2073367,-0.46676287,-0.15406123,-0.33439738,0.13686918,0.24029946,-1.3709018,-0.560827,-0.2955938,-0.319442,-0.41709495,0.26643926,0.83921283,-0.7582692,0.34178394,0.36167702,-0.47518006,-0.24250464,0.8714703,0.6400925,-0.60808164,-0.204414,1.1115005,0.33140936,-0.26535657,-0.3297548,-0.058052003,-0.3270642,-0.2979313,-0.47482803,-0.058295667,-0.21713348,-0.52767724,-0.005800896,-0.70532084,0.15064725,0.13675448,0.5083458,0.3037854,0.52275646,0.31148875,-0.36959437,0.47076154,-0.430276,-0.7326887,-0.24033113,0.20628445,-0.090689935,-0.9149042,-0.30410638,0.14493978,-1.0173239,0.088748604,0.41751567,0.14710307,-0.071409896,-0.12740126,0.1848985,0.4845687,0.1991778,0.5489945,0.11830924,-0.4356166,-0.0012817214,-0.047960054,0.16734111,0.17445505,0.18605953,-0.14880502,-0.16859026,-0.6106088,0.018753594,-0.013127795,-0.3877779,0.19911292,0.25543973,-0.21154244,-0.06464808,-0.14717756,0.18720557,0.4355762,0.32664296,-0.21655972,-0.0700338,-0.31451997
